Image Name,X,Y,Image X,Image Y
1001_frame_100.jpg,42,27,640,352
1001_frame_150.jpg,64,4,640,352
1001_frame_150.jpg,64,4,640,352
1001_frame_225.jpg,57,11,640,352
1001_frame_225.jpg,57,11,640,352
1001_frame_225.jpg,77,26,640,352
1001_frame_225.jpg,77,26,640,352
1001_frame_275.jpg,65,23,640,352
1001_frame_225.jpg,23,67,640,352
1001_frame_300.jpg,23,33,640,352
1001_frame_325.jpg,23,33,640,352
1001_frame_375.jpg,30,7,640,352
1001_frame_25.jpg,75,29,640,352
1001_frame_75.jpg,14,59,640,352
1001_frame_100.jpg,7,52,640,352
1001_frame_25.jpg,36,38,640,352
1001_frame_25.jpg,36,38,640,352
1001_frame_75.jpg,40,66,640,352
1001_frame_75.jpg,40,66,640,352
1001_frame_125.jpg,53,96,640,352
1001_frame_175.jpg,53,96,640,352
1001_frame_225.jpg,22,10,640,352
1001_frame_275.jpg,66,90,640,352
1001_frame_275.jpg,66,90,640,352
1001_frame_300.jpg,77,95,640,352
1001_frame_300.jpg,77,95,640,352
1001_frame_350.jpg,65,96,640,352
1001_frame_350.jpg,65,96,640,352
1001_frame_50.jpg,50,49,640,352
1001_frame_125.jpg,39,30,640,352
1001_frame_125.jpg,39,30,640,352
1001_frame_150.jpg,40,52,640,352
1001_frame_275.jpg,52,52,640,352
1001_frame_325.jpg,70,4,640,352
1001_frame_0.jpg,34,74,640,352
1001_frame_0.jpg,34,74,640,352
1001_frame_100.jpg,43,56,640,352
1001_frame_100.jpg,43,56,640,352
1001_frame_125.jpg,37,78,640,352
1001_frame_150.jpg,37,78,640,352
1001_frame_200.jpg,62,65,640,352
1001_frame_200.jpg,62,65,640,352
1001_frame_250.jpg,46,51,640,352
1001_frame_250.jpg,46,51,640,352
1001_frame_275.jpg,62,10,640,352
1001_frame_325.jpg,66,12,640,352
1001_frame_350.jpg,81,10,640,352
1001_frame_50.jpg,32,48,640,352
1001_frame_50.jpg,32,48,640,352
1001_frame_75.jpg,48,10,640,352
1001_frame_100.jpg,53,12,640,352
1001_frame_150.jpg,67,27,640,352
1001_frame_150.jpg,67,27,640,352
1001_frame_225.jpg,52,32,640,352
1001_frame_225.jpg,52,32,640,352
1001_frame_325.jpg,74,17,640,352
1001_frame_325.jpg,74,17,640,352
1001_frame_0.jpg,41,65,640,352
1001_frame_50.jpg,44,67,640,352
1001_frame_125.jpg,23,63,640,352
1001_frame_125.jpg,23,63,640,352
1001_frame_150.jpg,11,61,640,352
1001_frame_175.jpg,11,61,640,352
1001_frame_225.jpg,27,87,640,352
1001_frame_275.jpg,27,87,640,352
1001_frame_325.jpg,42,76,640,352
1001_frame_350.jpg,42,76,640,352
1001_frame_25.jpg,71,29,640,352
1001_frame_25.jpg,71,29,640,352
1001_frame_75.jpg,64,68,640,352
1001_frame_75.jpg,64,68,640,352
1001_frame_100.jpg,54,46,640,352
1001_frame_150.jpg,54,46,640,352
1001_frame_175.jpg,62,23,640,352
1001_frame_175.jpg,62,23,640,352
1001_frame_200.jpg,56,44,640,352
1001_frame_375.jpg,64,33,640,352
1001_frame_25.jpg,75,74,640,352
1001_frame_25.jpg,75,74,640,352
1001_frame_50.jpg,63,71,640,352
1001_frame_50.jpg,63,71,640,352
1001_frame_100.jpg,70,30,640,352
1001_frame_100.jpg,70,30,640,352
1001_frame_125.jpg,74,6,640,352
1001_frame_150.jpg,74,6,640,352
1001_frame_200.jpg,63,11,640,352
1001_frame_200.jpg,63,11,640,352
1001_frame_225.jpg,71,33,640,352
1001_frame_275.jpg,67,33,640,352
1001_frame_325.jpg,66,52,640,352
1001_frame_325.jpg,66,52,640,352
1001_frame_375.jpg,62,76,640,352
1001_frame_225.jpg,13,41,640,352
1001_frame_250.jpg,36,73,640,352
1001_frame_300.jpg,27,33,640,352
1001_frame_325.jpg,28,33,640,352
1001_frame_350.jpg,38,38,640,352
1001_frame_350.jpg,38,38,640,352
1001_frame_375.jpg,37,11,640,352
1001_frame_375.jpg,37,11,640,352
1001_frame_50.jpg,65,54,640,352
1001_frame_50.jpg,65,54,640,352
1001_frame_75.jpg,53,52,640,352
1001_frame_175.jpg,69,45,640,352
1001_frame_225.jpg,71,7,640,352
1001_frame_325.jpg,65,13,640,352
1001_frame_375.jpg,65,13,640,352
1001_frame_375.jpg,65,13,640,352
1001_frame_0.jpg,31,52,640,352
1001_frame_75.jpg,38,90,640,352
1001_frame_125.jpg,42,94,640,352
1001_frame_175.jpg,58,83,640,352
1001_frame_175.jpg,58,83,640,352
1001_frame_200.jpg,61,95,640,352
1001_frame_250.jpg,61,95,640,352
1001_frame_375.jpg,39,5,640,352
1001_frame_200.jpg,63,94,640,352
1001_frame_250.jpg,11,37,640,352
1001_frame_325.jpg,71,63,640,352
1001_frame_325.jpg,71,63,640,352
1001_frame_325.jpg,69,46,640,352
1001_frame_325.jpg,69,46,640,352
1001_frame_375.jpg,72,35,640,352
1001_frame_375.jpg,72,35,640,352
1001_frame_25.jpg,72,39,640,352
1001_frame_25.jpg,72,39,640,352
1001_frame_100.jpg,21,84,640,352
1001_frame_125.jpg,53,83,640,352
1001_frame_150.jpg,57,78,640,352
1001_frame_175.jpg,43,22,640,352
1001_frame_175.jpg,57,78,640,352
1001_frame_250.jpg,29,46,640,352
1001_frame_250.jpg,29,46,640,352
1001_frame_350.jpg,31,7,640,352
1001_frame_375.jpg,31,7,640,352
1001_frame_0.jpg,62,100,640,352
1001_frame_175.jpg,20,1,640,352
1001_frame_0.jpg,38,11,640,352
1001_frame_0.jpg,29,52,640,352
1001_frame_0.jpg,29,52,640,352
1001_frame_50.jpg,38,11,640,352
1001_frame_75.jpg,37,91,640,352
1001_frame_75.jpg,37,91,640,352
1001_frame_125.jpg,42,84,640,352
1001_frame_125.jpg,42,84,640,352
1001_frame_150.jpg,34,20,640,352
1001_frame_175.jpg,34,20,640,352
1001_frame_225.jpg,11,41,640,352
1001_frame_250.jpg,11,41,640,352
1001_frame_350.jpg,22,59,640,352
1001_frame_350.jpg,22,59,640,352
1001_frame_375.jpg,24,44,640,352
1001_frame_375.jpg,24,44,640,352
1001_frame_25.jpg,34,4,640,352
1001_frame_100.jpg,30,16,640,352
1001_frame_100.jpg,30,16,640,352
1001_frame_150.jpg,12,30,640,352
1001_frame_150.jpg,12,30,640,352
1001_frame_200.jpg,21,21,640,352
1001_frame_200.jpg,21,21,640,352
1001_frame_275.jpg,33,5,640,352
1001_frame_275.jpg,33,5,640,352
1001_frame_300.jpg,68,91,640,352
1001_frame_0.jpg,46,55,640,352
1001_frame_50.jpg,96,85,640,352
1001_frame_100.jpg,96,85,640,352
1001_frame_125.jpg,88,68,640,352
1001_frame_150.jpg,88,68,640,352
1001_frame_150.jpg,-227,13,640,352
1001_frame_150.jpg,2,51,640,352
1001_frame_300.jpg,6,43,640,352
1001_frame_350.jpg,28,62,640,352
1001_frame_350.jpg,28,62,640,352
1001_frame_375.jpg,46,70,640,352
1001_frame_375.jpg,46,70,640,352
1001_frame_0.jpg,18,54,640,352
1001_frame_25.jpg,18,54,640,352
1001_frame_100.jpg,41,63,640,352
1001_frame_200.jpg,52,43,640,352
1001_frame_275.jpg,65,68,640,352
1001_frame_50.jpg,98,84,640,352
1001_frame_50.jpg,98,84,640,352
1001_frame_100.jpg,9,60,640,352
1001_frame_150.jpg,77,73,640,352
1001_frame_150.jpg,77,73,640,352
1001_frame_175.jpg,91,65,640,352
1001_frame_175.jpg,91,65,640,352
1001_frame_200.jpg,89,28,640,352
1001_frame_250.jpg,7,65,640,352
1001_frame_100.jpg,50,50,640,352
1001_frame_175.jpg,27,34,640,352
1001_frame_250.jpg,28,34,640,352
1001_frame_275.jpg,74,93,640,352
1001_frame_275.jpg,74,93,640,352
1001_frame_300.jpg,25,16,640,352
1001_frame_325.jpg,25,16,640,352
1001_frame_375.jpg,40,28,640,352
1001_frame_25.jpg,54,15,640,352
1001_frame_75.jpg,56,16,640,352
1001_frame_150.jpg,66,10,640,352
1001_frame_175.jpg,66,10,640,352
1001_frame_175.jpg,78,6,640,352
1001_frame_200.jpg,78,6,640,352
1001_frame_300.jpg,22,70,640,352
1001_frame_300.jpg,22,70,640,352
1001_frame_375.jpg,35,16,640,352
1001_frame_375.jpg,35,16,640,352
1001_frame_25.jpg,5,45,640,352
1001_frame_75.jpg,41,91,640,352
1001_frame_75.jpg,41,91,640,352
1001_frame_100.jpg,24,91,640,352
1001_frame_100.jpg,24,91,640,352
1001_frame_125.jpg,74,7,640,352
1001_frame_175.jpg,69,12,640,352
1001_frame_175.jpg,69,12,640,352
1001_frame_225.jpg,27,82,640,352
1001_frame_225.jpg,27,82,640,352
1001_frame_300.jpg,21,67,640,352
1001_frame_300.jpg,21,67,640,352
1001_frame_350.jpg,27,7,640,352
1001_frame_375.jpg,27,7,640,352
1001_frame_25.jpg,24,20,640,352
1001_frame_25.jpg,24,20,640,352
1001_frame_75.jpg,53,18,640,352
1001_frame_75.jpg,53,18,640,352
1001_frame_125.jpg,44,80,640,352
1001_frame_125.jpg,44,80,640,352
1001_frame_150.jpg,32,51,640,352
1001_frame_150.jpg,32,51,640,352
1001_frame_275.jpg,52,48,640,352
1001_frame_275.jpg,52,48,640,352
1001_frame_300.jpg,61,65,640,352
1001_frame_375.jpg,61,65,640,352
1001_frame_0.jpg,57,100,640,352
1001_frame_50.jpg,66,80,640,352
1001_frame_50.jpg,66,80,640,352
1001_frame_75.jpg,54,91,640,352
1001_frame_75.jpg,54,91,640,352
1001_frame_150.jpg,46,9,640,352
1001_frame_150.jpg,46,9,640,352
1001_frame_200.jpg,72,40,640,352
1001_frame_225.jpg,72,51,640,352
1001_frame_275.jpg,74,67,640,352
1001_frame_275.jpg,74,67,640,352
1001_frame_25.jpg,39,34,640,352
1001_frame_25.jpg,39,34,640,352
1001_frame_125.jpg,37,62,640,352
1001_frame_125.jpg,37,62,640,352
1001_frame_150.jpg,40,87,640,352
1001_frame_150.jpg,40,87,640,352
1001_frame_225.jpg,47,96,640,352
1001_frame_225.jpg,47,96,640,352
1001_frame_325.jpg,38,84,640,352
1001_frame_325.jpg,38,84,640,352
1001_frame_0.jpg,64,37,640,352
1001_frame_0.jpg,64,37,640,352
1001_frame_25.jpg,74,55,640,352
1001_frame_50.jpg,76,56,640,352
1001_frame_75.jpg,24,44,640,352
1001_frame_75.jpg,76,56,640,352
1001_frame_75.jpg,10,132,640,352
1001_frame_75.jpg,2,49,640,352
1001_frame_25.jpg,46,94,640,352
1001_frame_125.jpg,31,84,640,352
1001_frame_150.jpg,31,84,640,352
1001_frame_200.jpg,46,62,640,352
1001_frame_200.jpg,46,62,640,352
1001_frame_250.jpg,61,73,640,352
1001_frame_250.jpg,61,73,640,352
1001_frame_275.jpg,71,94,640,352
1001_frame_275.jpg,71,94,640,352
1001_frame_325.jpg,70,82,640,352
1001_frame_350.jpg,69,88,640,352
1001_frame_75.jpg,97,0,640,352
1001_frame_100.jpg,92,16,640,352
1001_frame_100.jpg,92,16,640,352
1001_frame_125.jpg,97,15,640,352
1001_frame_150.jpg,97,15,640,352
1001_frame_200.jpg,7,34,640,352
1001_frame_250.jpg,79,61,640,352
1001_frame_250.jpg,79,61,640,352
1001_frame_275.jpg,78,85,640,352
1001_frame_25.jpg,27,90,640,352
1001_frame_25.jpg,27,90,640,352
1001_frame_200.jpg,56,0,640,352
1001_frame_225.jpg,32,10,640,352
1001_frame_275.jpg,32,10,640,352
1001_frame_325.jpg,21,80,640,352
1001_frame_325.jpg,79,20,640,352
1001_frame_375.jpg,35,77,640,352
1001_frame_375.jpg,30,87,640,352
1001_frame_0.jpg,17,5,640,352
1001_frame_300.jpg,68,100,640,352
1001_frame_325.jpg,67,87,640,352
1001_frame_325.jpg,67,87,640,352
1001_frame_350.jpg,82,94,640,352
1001_frame_375.jpg,77,94,640,352
1001_frame_300.jpg,40,82,640,352
1001_frame_350.jpg,59,33,640,352
1001_frame_375.jpg,60,30,640,352
1001_frame_0.jpg,45,5,640,352
1001_frame_50.jpg,55,95,640,352
1001_frame_0.jpg,37,63,640,352
1001_frame_50.jpg,47,51,640,352
1001_frame_50.jpg,60,30,640,352
1001_frame_125.jpg,67,33,640,352
1001_frame_150.jpg,82,13,640,352
1001_frame_200.jpg,83,12,640,352
1001_frame_200.jpg,83,41,640,352
1001_frame_200.jpg,83,41,640,352
1001_frame_225.jpg,78,39,640,352
1001_frame_225.jpg,78,39,640,352
1001_frame_275.jpg,17,55,640,352
1001_frame_350.jpg,76,73,640,352
1001_frame_350.jpg,76,73,640,352
1001_frame_375.jpg,67,68,640,352
1001_frame_375.jpg,67,68,640,352
1001_frame_25.jpg,12,67,640,352
1001_frame_250.jpg,23,77,640,352
1001_frame_250.jpg,23,77,640,352
1001_frame_325.jpg,30,68,640,352
1001_frame_325.jpg,30,68,640,352
1001_frame_25.jpg,59,29,640,352
1001_frame_25.jpg,59,29,640,352
1001_frame_50.jpg,73,27,640,352
1001_frame_50.jpg,73,27,640,352
1001_frame_100.jpg,72,56,640,352
1001_frame_175.jpg,71,37,640,352
1001_frame_250.jpg,78,29,640,352
1001_frame_250.jpg,78,29,640,352
1001_frame_275.jpg,27,71,640,352
1001_frame_325.jpg,76,49,640,352
1001_frame_325.jpg,76,49,640,352
1001_frame_350.jpg,72,33,640,352
1001_frame_350.jpg,72,33,640,352
1001_frame_375.jpg,100,0,640,352
1001_frame_375.jpg,100,0,640,352
1001_frame_300.jpg,23,6,640,352
1001_frame_325.jpg,9,30,640,352
1001_frame_275.jpg,50,0,640,352
1001_frame_275.jpg,50,0,640,352
1001_frame_50.jpg,44,6,640,352
1001_frame_75.jpg,44,6,640,352
1001_frame_150.jpg,57,18,640,352
1001_frame_150.jpg,57,18,640,352
1001_frame_225.jpg,74,80,640,352
1001_frame_275.jpg,74,80,640,352
1001_frame_350.jpg,32,20,640,352
1001_frame_375.jpg,67,80,640,352
1001_frame_375.jpg,67,80,640,352
1001_frame_25.jpg,31,76,640,352
1001_frame_25.jpg,31,76,640,352
1001_frame_100.jpg,42,17,640,352
1001_frame_150.jpg,75,4,640,352
1001_frame_375.jpg,27,98,640,352
1001_frame_0.jpg,38,21,640,352
1001_frame_0.jpg,38,21,640,352
1001_frame_25.jpg,57,48,640,352
1001_frame_50.jpg,57,48,640,352
1001_frame_75.jpg,56,68,640,352
1001_frame_125.jpg,56,68,640,352
1001_frame_150.jpg,56,99,640,352
1001_frame_175.jpg,56,99,640,352
1001_frame_225.jpg,46,88,640,352
1001_frame_225.jpg,46,88,640,352
1001_frame_275.jpg,61,88,640,352
1001_frame_300.jpg,61,88,640,352
1001_frame_325.jpg,64,94,640,352
1001_frame_150.jpg,50,0,640,352
1001_frame_150.jpg,50,0,640,352
1001_frame_250.jpg,64,0,640,352
1001_frame_275.jpg,12,88,640,352
1001_frame_325.jpg,27,91,640,352
1001_frame_325.jpg,27,91,640,352
1001_frame_25.jpg,6,56,640,352
1001_frame_75.jpg,21,34,640,352
1001_frame_75.jpg,21,34,640,352
1001_frame_150.jpg,27,74,640,352
1001_frame_150.jpg,27,74,640,352
1001_frame_175.jpg,45,94,640,352
1001_frame_250.jpg,57,94,640,352
1001_frame_275.jpg,32,21,640,352
1001_frame_375.jpg,39,9,640,352
1001_frame_75.jpg,88,83,640,352
1001_frame_125.jpg,6,51,640,352
1001_frame_175.jpg,95,12,640,352
1001_frame_225.jpg,91,16,640,352
1001_frame_275.jpg,81,24,640,352
1001_frame_275.jpg,81,24,640,352
1001_frame_275.jpg,87,20,640,352
1001_frame_300.jpg,87,20,640,352
1001_frame_325.jpg,78,38,640,352
1001_frame_350.jpg,77,41,640,352
1001_frame_375.jpg,23,54,640,352
1001_frame_0.jpg,56,15,640,352
1001_frame_0.jpg,56,15,640,352
1001_frame_25.jpg,68,9,640,352
1001_frame_25.jpg,68,9,640,352
1001_frame_75.jpg,62,10,640,352
1001_frame_75.jpg,62,10,640,352
1001_frame_100.jpg,68,17,640,352
1001_frame_100.jpg,68,17,640,352
1001_frame_125.jpg,46,48,640,352
1001_frame_125.jpg,46,48,640,352
1001_frame_175.jpg,62,73,640,352
1001_frame_250.jpg,73,87,640,352
1001_frame_300.jpg,61,74,640,352
1001_frame_300.jpg,61,74,640,352
1001_frame_325.jpg,69,88,640,352
1001_frame_325.jpg,69,88,640,352
1001_frame_25.jpg,69,93,640,352
1001_frame_75.jpg,31,7,640,352
1001_frame_75.jpg,31,7,640,352
1001_frame_100.jpg,22,26,640,352
1001_frame_100.jpg,22,26,640,352
1001_frame_125.jpg,20,7,640,352
1001_frame_125.jpg,20,7,640,352
1001_frame_175.jpg,41,9,640,352
1001_frame_175.jpg,41,9,640,352
1001_frame_200.jpg,37,17,640,352
1001_frame_200.jpg,37,17,640,352
1001_frame_225.jpg,18,1,640,352
1001_frame_225.jpg,18,1,640,352
1001_frame_250.jpg,39,9,640,352
1001_frame_250.jpg,39,9,640,352
1001_frame_300.jpg,64,10,640,352
1001_frame_50.jpg,57,82,640,352
1001_frame_100.jpg,67,93,640,352
1001_frame_125.jpg,63,93,640,352
1001_frame_175.jpg,61,82,640,352
1001_frame_175.jpg,61,82,640,352
1001_frame_225.jpg,42,93,640,352
1001_frame_225.jpg,42,93,640,352
1001_frame_275.jpg,47,51,640,352
1001_frame_275.jpg,47,51,640,352
1001_frame_375.jpg,58,32,640,352
1001_frame_375.jpg,58,32,640,352
1001_frame_175.jpg,35,0,640,352
1001_frame_200.jpg,65,91,640,352
1001_frame_25.jpg,7,66,640,352
1001_frame_25.jpg,7,66,640,352
1001_frame_75.jpg,22,77,640,352
1001_frame_100.jpg,32,79,640,352
1001_frame_125.jpg,27,93,640,352
1001_frame_175.jpg,30,94,640,352
1001_frame_225.jpg,42,96,640,352
1001_frame_250.jpg,42,96,640,352
1001_frame_250.jpg,60,5,640,352
1001_frame_300.jpg,40,95,640,352
1001_frame_325.jpg,36,94,640,352
1001_frame_350.jpg,38,93,640,352
1001_frame_325.jpg,37,0,640,352
1001_frame_375.jpg,44,96,640,352
1001_frame_50.jpg,47,51,640,352
1001_frame_75.jpg,47,51,640,352
1001_frame_175.jpg,12,41,640,352
1001_frame_175.jpg,12,41,640,352
1001_frame_225.jpg,28,71,640,352
1001_frame_225.jpg,28,71,640,352
1001_frame_275.jpg,42,71,640,352
1001_frame_300.jpg,51,68,640,352
1001_frame_350.jpg,49,32,640,352
1001_frame_25.jpg,97,87,640,352
1001_frame_25.jpg,97,87,640,352
1001_frame_50.jpg,92,89,640,352
1001_frame_50.jpg,92,89,640,352
1001_frame_100.jpg,87,87,640,352
1001_frame_125.jpg,92,88,640,352
1001_frame_200.jpg,4,12,640,352
1001_frame_175.jpg,7,5,640,352
1001_frame_200.jpg,7,35,640,352
1001_frame_200.jpg,7,35,640,352
1001_frame_250.jpg,22,65,640,352
1001_frame_250.jpg,22,65,640,352
1001_frame_275.jpg,36,80,640,352
1001_frame_225.jpg,6,43,640,352
1001_frame_300.jpg,40,22,640,352
1001_frame_300.jpg,40,22,640,352
1001_frame_325.jpg,27,6,640,352
1001_frame_325.jpg,27,6,640,352
1001_frame_350.jpg,32,89,640,352
1001_frame_375.jpg,32,89,640,352
1001_frame_0.jpg,5,76,640,352
1001_frame_25.jpg,95,24,640,352
1001_frame_25.jpg,91,10,640,352
1001_frame_75.jpg,91,10,640,352
1001_frame_125.jpg,9,41,640,352
1001_frame_125.jpg,9,41,640,352
1001_frame_175.jpg,26,39,640,352
1001_frame_175.jpg,26,39,640,352
1001_frame_200.jpg,72,65,640,352
1001_frame_225.jpg,72,65,640,352
1001_frame_250.jpg,80,61,640,352
1001_frame_250.jpg,80,61,640,352
1001_frame_275.jpg,79,48,640,352
1001_frame_275.jpg,79,48,640,352
1001_frame_325.jpg,9,48,640,352
1001_frame_25.jpg,4,51,640,352
1001_frame_50.jpg,44,82,640,352
1001_frame_150.jpg,76,94,640,352
1001_frame_275.jpg,82,94,640,352
1001_frame_300.jpg,70,93,640,352
1001_frame_300.jpg,70,93,640,352
1001_frame_325.jpg,59,82,640,352
1001_frame_325.jpg,59,82,640,352
1001_frame_375.jpg,66,34,640,352
1001_frame_75.jpg,89,65,640,352
1001_frame_75.jpg,89,65,640,352
1001_frame_125.jpg,74,68,640,352
1001_frame_150.jpg,74,66,640,352
1001_frame_175.jpg,99,18,640,352
1001_frame_200.jpg,100,20,640,352
1001_frame_225.jpg,8,43,640,352
1001_frame_250.jpg,8,43,640,352
1001_frame_325.jpg,6,65,640,352
1001_frame_0.jpg,73,41,640,352
1001_frame_50.jpg,94,71,640,352
1001_frame_375.jpg,80,95,640,352
